	-0.02432138071857094	-7.006089324919969
	-0.02424007829535571	-6.506089324919799
	-0.02401504582909431	-6.006089324919628
	-0.02382965968090618	-5.506089324919472
	-0.023514269097345	-5.006089324919301
	-0.02332626121723275	-4.506089324919131
	-0.02329828736319646	-4.006089324918975
	-0.0233097620638354	-3.506089324918804
	-0.02313421045017131	-3.006089324918634
	-0.02299004810220419	-2.506089324918463
	-0.02290808754691276	-2.006089324918293
	-0.02281526712784503	-1.506089324918136
	-0.02265264117420812	-1.006089324917966
	-0.02268575849939771	-0.5060893249177951
	-0.02285304408446024	-0.006089324917638805
